,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{NaP}$ str
13741,3767419,188.37095000000002,1.0039045052727684,4.408660652204951,188.01475000000002,189.01865,1.3886500000000126,2.39255,0.3993929227574113,2.503799999999984,44.08660652204954,seed35-gnap05_con20_vars.pkl,Transient,35,0.5
13742,3817495,190.87475,1.086182124091196,4.367247187021221,190.40730000000002,191.4935,1.4884999999999877,2.5746999999999787,0.4088558169961351,2.445850000000007,43.672471870212235,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13743,3866412,193.3206,1.0167526488179341,4.427190415357515,192.98205000000002,193.99880000000002,1.478049999999996,2.494799999999998,0.3956322202880192,2.5276000000000067,44.271904153575164,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13744,3916964,195.84820000000002,1.0016770746309311,4.370610355689131,195.4768,196.4785,1.4549000000000092,2.4565500000000213,0.4055890166494326,2.465549999999979,43.70610355689129,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13745,3966275,198.31375,1.0288870534217918,4.441791259952488,197.9334,198.96225,1.5062000000000069,2.5351,0.39829529613255044,2.510700000000014,44.417912599524925,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13746,4016489,200.82445,0.9823155995403416,4.402734417285416,200.46845000000002,201.45080000000002,1.490000000000009,2.47229999999999,0.40751456864582836,2.4539000000000044,43.794562233071844,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13747,4065567,203.27835000000002,0.984914075525268,4.428585482511451,202.9408,203.9257,1.5203499999999792,2.5052499999999895,0.3959376794092634,2.5256499999999846,44.28585482511453,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13748,4116080,205.804,0.9901235951061594,4.366190010610119,205.44605,206.43615,1.4081000000000188,2.3982500000000186,0.4098864614501756,2.439700000000016,43.661900106101214,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13749,4164874,208.24370000000002,1.064410955241183,4.440936975607471,207.84425000000002,208.9087,1.4754999999999825,2.5398999999999887,0.39079291883231165,2.558899999999994,44.40936975607475,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
13750,4216052,210.8026,1.0384714904475958,4.337167031369333,210.38415,211.42265,1.3869499999999846,2.4253999999999962,0.416840350145894,2.399000000000001,43.37167031369337,seed35-gnap05_con20_vars.pkl,DAMGO + $G_{NaP}$,35,0.5
