,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks,filename,Condition,run_seed,$G_{Leak}$ str
16,989730,49.4865,0.9831178892875556,4.793015735192235,49.1533,50.1364,1.9072000000000031,2.890350000000005,0.34615850597988757,2.888850000000005,47.93015735192236,seed1-gleak-01_vars.pkl,Control,1,-0.1
17,1047507,52.375350000000005,0.9768680709631706,4.784689524088101,52.04365,53.020500000000006,1.9078000000000017,2.8846500000000006,0.3468428628409898,2.8831500000000005,47.846895240881,seed1-gleak-01_vars.pkl,Control,1,-0.1
18,1105170,55.258500000000005,0.980798759299249,4.789896716756971,54.9283,55.9091,1.9009500000000017,2.8817499999999967,0.3470113646221918,2.8817499999999967,47.89896716756971,seed1-gleak-01_vars.pkl,Control,1,-0.1
19,1162805,58.14025,0.9813722788344603,4.7858982962336825,57.810050000000004,58.7914,7.227399999999996,8.208799999999997,0.11887284765850213,8.412349999999996,47.85898296233682,seed1-gleak-01_vars.pkl,Control,1,-0.1
20,1331052,66.5526,1.1518747879156843,3.604262527043524,66.0188,67.1707,1.8305000000000007,2.982350000000011,0.2674869600106993,3.738500000000002,36.042625270435224,seed1-gleak-01_vars.pkl,Transient,1,-0.1
21,1405822,70.2911,1.7544220569519327,2.1480125314150484,69.0012,70.7556,5.114550000000008,6.869,0.1666291751022686,6.001350000000002,21.480125314150488,seed1-gleak-01_vars.pkl,Transient,1,-0.1
22,1525849,76.29245,0.98505718919785,4.120716252537825,75.87015000000001,76.85520000000001,1.903749999999988,2.888799999999989,0.2657771989740997,3.7625500000000045,41.207162525378266,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
23,1601100,80.055,1.7410900205315558,2.268144498748054,78.75895,80.50005,5.078900000000004,6.820000000000007,0.1682807596193491,5.942449999999994,22.681444987480536,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
24,1719949,85.99745,0.9828974983152934,4.168732868509004,85.57895,86.56185,1.8937999999999988,2.8766999999999996,0.26140715471382425,3.825450000000004,41.687328685090066,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
25,1796458,89.8229,1.8237175707523827,2.1252062803339733,88.45565,90.27935000000001,5.123449999999991,6.9471499999999935,0.16715419974926865,5.982500000000002,21.25206280333974,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
26,1916108,95.8054,0.9854791823561769,4.183197452074523,95.40285,96.3883,2.809100000000001,3.7946000000000026,0.2639950368933068,3.7879499999999946,41.83197452074525,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
27,1991867,99.59335,0.7164363701378578,8.825675678404492,99.1974,99.91385000000001,-0.9330500000000086,-0.21665000000000134,1.6830766641420543,0.5941499999999991,22.358061250535656,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
28,2003750,100.1875,2.2223058635288386,6.277851240296883,98.98075,101.20305,1.8369,4.059200000000004,0.309957380860131,3.2262500000000074,62.77851240296883,seed1-gleak-01_vars.pkl,DAMGO,1,-0.1
29,2068275,103.41375000000001,0.9614980878509931,4.649323641476428,103.03995,104.00145,1.9743500000000012,2.935850000000002,0.34609261438360966,2.889399999999995,45.15228958239601,seed1-gleak-01_vars.pkl,Transient,1,-0.1
30,2126063,106.30315,0.9779180869861972,4.848961165218135,105.9758,106.95370000000001,1.9181499999999971,2.8960500000000025,0.34514297547759126,2.897350000000003,48.489611652181374,seed1-gleak-01_vars.pkl,Transient,1,-0.1
31,2184010,109.2005,0.9706985676490703,4.796061408091845,108.87190000000001,109.8426,1.9048999999999978,2.8755999999999915,0.34741523068371327,2.878399999999999,47.96061408091846,seed1-gleak-01_vars.pkl,Transient,1,-0.1
32,2241578,112.0789,0.97417499154713,4.7919038542468115,111.7475,112.72165000000001,1.908299999999997,2.8825000000000074,0.34665649807605703,2.884699999999995,47.919038542468144,seed1-gleak-01_vars.pkl,Wash,1,-0.1
33,2299272,114.9636,0.978713910612953,4.787641184224533,114.62995000000001,115.6087,1.905549999999991,2.8842499999999944,0.34746351633078526,2.878,47.876411842245346,seed1-gleak-01_vars.pkl,Wash,1,-0.1
34,2356832,117.8416,0.981580583311338,4.788729711344843,117.51425,118.4958,1.9145500000000055,2.8961500000000058,0.34480380663402377,2.9002000000000123,47.88729711344846,seed1-gleak-01_vars.pkl,Wash,1,-0.1
35,2414836,120.74180000000001,0.9886949773280416,4.793571004229101,120.41040000000001,121.3991,1.90625,2.8949499999999944,0.34546490940182767,2.8946499999999986,47.93571004229099,seed1-gleak-01_vars.pkl,Wash,1,-0.1
36,2472729,123.63645000000001,0.974980112677021,4.784720748959458,123.30535,124.28030000000001,1.910499999999999,2.8855000000000075,0.34655438304656017,2.885549999999995,47.8472074895946,seed1-gleak-01_vars.pkl,Wash,1,-0.1
37,2530440,126.522,0.9824191314113793,4.788925565857852,126.19085000000001,127.17325000000001,1.9115000000000038,2.893950000000004,0.34556041259913256,2.8938500000000005,47.88925565857852,seed1-gleak-01_vars.pkl,Wash,1,-0.1
38,2588317,129.41585,0.979599758467474,4.795414150946101,129.0848,130.0644,1.9022999999999968,2.8819000000000017,0.3467466495604988,2.8839499999999987,47.954141509461024,seed1-gleak-01_vars.pkl,Wash,1,-0.1
39,2645996,132.2998,0.9792542891655583,4.7852249415506805,131.9667,132.94595,1.9064500000000066,2.8857500000000016,0.34683083326107644,2.883250000000004,47.85224941550681,seed1-gleak-01_vars.pkl,Wash,1,-0.1
40,2703661,135.18305,0.979885084419069,4.786983206932959,134.85240000000002,135.8323,1.901549999999986,2.881399999999985,0.3469030232598496,2.882649999999984,47.869832069329576,seed1-gleak-01_vars.pkl,Wash,1,-0.1
41,2761314,138.0657,0.9828551783307223,4.786880307872153,137.73385000000002,138.7167,1.5718499999999835,2.554699999999997,0.40294147275108205,2.4817500000000052,47.86880307872153,seed1-gleak-01_vars.pkl,Wash,1,-0.1
42,2810949,140.54745,1.175977210814599,5.525267648652658,140.2885,141.46450000000002,1.819749999999999,2.9956999999999994,0.3280194187495876,3.0486000000000217,55.25267648652661,seed1-gleak-01_vars.pkl,Transient,1,-0.1
43,2871921,143.59605000000002,1.1068044450686314,5.0638883035190645,143.28425000000001,144.39105,1.8127999999999815,2.9196000000000026,0.3425537381176699,2.919249999999977,50.63888303519064,seed1-gleak-01_vars.pkl,Transient,1,-0.1
44,2930306,146.5153,1.0980222099758685,5.057978960141249,146.2038,147.30185,1.8045999999999935,2.9026000000000067,0.3445305770887162,2.9025000000000034,50.57978960141253,seed1-gleak-01_vars.pkl,Transient,1,-0.1
