,Peak Samples,Peak Times,Burst Width,Burst Amp,Onset Times,Offset Times,PBI,IBI,Frequency,Period,Peaks
86,5081944,254.09720000000002,1.119837530829804,3.55327008461564,253.52235000000002,254.6422,1.833849999999984,2.953649999999982,0.3389198623985367,2.9505499999999927,35.532700846156395
87,5140955,257.04775,1.1201838920447045,3.5442485029270294,256.47605,257.5962,1.82325000000003,2.943450000000041,0.33886243879297095,2.951050000000009,35.44248502927029
88,5199976,259.9988,1.140843224940123,3.485382523067379,259.41945000000004,260.56030000000004,1.8149500000000103,2.9557499999999663,0.3360892653088684,2.975399999999979,34.853825230673806
89,5259484,262.9742,1.113850574674597,3.482342629042936,262.3752,263.48905,1.8020500000000084,2.915900000000022,0.33870749220972635,2.9524000000000115,34.82342629042938
90,5318532,265.9266,1.1444688690376468,3.4249683231105514,265.29115,266.4356,1.7871999999999844,2.931699999999978,0.34003196300452254,2.940899999999999,34.24968323110551
91,5377350,268.8675,1.165376058614254,3.385913961907331,268.2228,269.38820000000004,1.79849999999999,2.9638499999999794,0.3380662609871504,2.958000000000027,33.85913961907333
92,5436510,271.82550000000003,1.1492595573517028,3.3818688174375744,271.18670000000003,272.33595,1.7896499999999946,2.938950000000034,0.33733070215385663,2.964449999999999,33.81868817437575
93,5495799,274.78995000000003,1.164510777795082,3.3112821133691703,274.12565,275.29015000000004,1.7892500000000382,2.9537500000000136,0.33750717202740665,2.9628999999999905,33.112821133691725
94,5555057,277.75285,1.186127662082948,3.260502242554896,277.07935000000003,278.26550000000003,1.7864000000000146,2.972499999999968,0.33316120004664157,3.001550000000009,32.60502242554896
95,5615088,280.75440000000003,1.1981291561089922,3.2029350364478937,280.05185,281.25,1.7837999999999852,2.981899999999996,0.3335390157263635,2.9981500000000096,32.02935036447896
96,5675051,283.75255000000004,1.2111566156355664,3.20081861754511,283.0338,284.24495,1.7865999999999644,2.9977499999999964,0.3310710147326634,3.02049999999997,32.0081861754511
97,5735461,286.77305,1.2184157942310907,3.1376020242994827,286.0315,287.24995,1.7676999999999907,2.9861000000000217,0.33514872224549797,2.9837499999999864,31.37602024299484
98,5795136,289.7568,1.2430066405494233,3.0499416972128763,289.01765,290.26065,1.7824500000000398,3.0255000000000223,0.3289149097128571,3.040300000000002,30.499416972128767
99,5855942,292.7971,1.2373043477317784,3.104928858888531,292.04315,293.28045000000003,1.751800000000003,2.989099999999951,0.33296152629563525,3.0033500000000117,31.049288588885325
100,5916009,295.80045,1.272287440053886,3.007090024684384,295.0322,296.3045,1.7597499999999968,3.0320500000000266,0.32843958353861047,3.044699999999978,30.07090024684385
101,5976903,298.84515,1.276556239988096,2.9615688128348907,298.06425,299.3408,1.759650000000022,3.036200000000008,0.32566394737270604,3.0706500000000005,29.615688128348904
102,6038316,301.9158,1.3115283228193877,2.8919726987529337,301.10045,302.41200000000003,1.7438999999999965,3.0553999999999633,0.32470695197584154,3.0797000000000025,28.919726987529355
103,6099910,304.9955,1.3087609671076295,2.8473567322821225,304.15590000000003,305.46465,1.7620999999999754,3.070850000000007,0.3243646507403582,3.082950000000039,28.473567322821246
104,6161569,308.07845000000003,1.3439772532123608,2.828954094575394,307.2267,308.5707,1.7454999999999927,3.0894499999999994,0.3191065017949778,3.1337499999999636,28.289540945753963
105,6224244,311.2122,1.3606967935318595,2.6738687808922776,310.31620000000004,311.6769,1.7518499999999904,3.112549999999999,0.3234623408969568,3.0915500000000407,26.738687808922776
106,6286075,314.30375000000004,1.3600782208953053,2.717062079391546,313.4287,314.78880000000004,1.738550000000032,3.098600000000033,0.3130184367859311,3.194699999999955,27.17062079391545
107,6349969,317.49845,1.4202184091818053,2.5890488383707186,316.52735,317.94755000000004,1.7351000000000454,3.155300000000011,0.3178336458697521,3.1462999999999965,25.890488383707208
108,6412895,320.64475,1.4104529359837994,2.555832430904971,319.68265,321.0931,1.7329000000000292,3.143349999999998,0.3150449726698432,3.1741500000000546,25.558324309049706
109,6476378,323.81890000000004,1.432118188094115,2.482669505445344,322.826,324.2581,1.716099999999983,3.148249999999962,0.3198413586860966,3.126549999999952,24.826695054453445
110,6538909,326.94545,1.4505851933962202,2.4041902016579613,325.97425000000004,327.4248,1.7035999999999945,3.154200000000003,0.3152734208742526,3.1718500000000063,24.04190201657962
111,6602346,330.1173,1.4826988810610493,2.2250064072114917,329.12845000000004,330.61115,1.6703999999999724,3.153099999999995,0.309009162121656,3.236150000000009,22.25006407211491
112,6667069,333.35345,1.589516575609008,2.032457039357272,332.2815,333.87105,1.645749999999964,3.2352500000000077,0.3042102701387213,3.2871999999999844,20.324570393572735
113,6732813,336.64065,1.5853948147149757,2.023830153595423,335.51675,337.10215,1.6102999999999952,3.195699999999988,0.30686612965093785,3.2587500000000205,20.23830153595425
114,6797988,339.8994,1.793465322031826,1.4278491671331484,338.71245,340.50595000000004,1.6078500000000417,3.401300000000049,0.3138682694872939,3.186050000000023,14.278491671331478
115,6861709,343.08545000000004,1.4381821641074495,2.9661679419719036,342.11375000000004,343.55195000000003,5.037200000000041,6.475349999999992,0.1601973631514025,6.242300000000001,29.661679419719057
116,6986555,349.32775000000004,1.2980485729179811,3.3427135906881738,348.58910000000003,349.88715,4.915700000000015,6.2137500000000045,0.16191185518603687,6.176199999999994,33.42713590688173
117,7110079,355.50395000000003,1.2841863082442433,3.339867758930506,354.80285000000003,356.08705000000003,4.853850000000023,6.137999999999977,0.1607471527660577,6.2209499999999585,33.39867758930505
118,7234498,361.7249,1.3323601830950473,3.1675809684871865,360.94085,362.27320000000003,4.875699999999995,6.208050000000014,0.16173378618793335,6.18300000000005,31.675809684871886
119,7358158,367.90790000000004,1.3241249800875783,3.159281027326056,367.1489,368.473,4.876700000000028,6.200800000000015,0.16147914900488503,6.1927499999999895,31.592810273260554
120,7482013,374.10065000000003,1.3161913216666785,3.1422566400871155,373.34975000000003,374.66595,4.85775000000001,6.173949999999991,0.1622849724115553,6.161999999999977,31.422566400871176
121,7605253,380.26265,1.3105268248830924,3.117897183571362,379.52365000000003,380.8342,4.756399999999985,6.0668999999999755,0.16012938454271008,6.244950000000016,31.178971835713625
122,7730152,386.5076,1.4740180905225688,2.767636687687947,385.5906,387.06460000000004,4.787450000000035,6.261450000000025,0.1599155645819016,6.253299999999967,27.676366876879477
123,7855218,392.7609,1.4422956134780311,2.7669936509867483,391.85205,393.29435,4.804750000000013,6.2470500000000015,0.16135668702450193,6.1974500000000035,27.669936509867476
124,7979167,398.95835,1.4324226602023933,2.6470754556233977,398.0991,399.5315,4.783600000000035,6.216049999999996,0.15397288537488463,6.4946500000000364,26.470754556233985
125,8109060,405.45300000000003,1.7074465954138898,1.9682268972004557,404.31515,406.0226,4.54219999999998,6.249649999999974,0.16334397791589414,6.1220500000000015,19.682268972004564
126,8231501,411.57505000000003,1.7913699409045745,1.4182150911917812,410.56475,412.35615,4.550099999999986,6.341450000000009,0.15784572159171723,6.335299999999961,14.18215091191781
127,8358207,417.91035,1.6605904103150126,1.9615618988737111,416.90625,418.56685000000004,4.732850000000042,6.39345000000003,0.1592699067474689,6.278650000000027,19.61561898873713
128,8483780,424.189,1.7255696432296188,1.185203125401399,423.29965000000004,425.02525,1.4516499999999724,3.1771999999999707,0.32608341213682185,3.0667000000000257,11.852031254013996
129,8545114,427.25570000000005,1.616378265705053,1.2399595092707933,426.47685,428.09325,4.515300000000025,6.1317000000000235,0.15913937426398078,6.283799999999984,12.106469823484952
130,8670790,433.53950000000003,1.5909440840619617,1.9997916774548443,432.60855000000004,434.1995,7.703100000000006,9.29404999999997,0.10906909527185478,9.168499999999995,19.997916774548433
131,8854160,442.708,1.5715725759687835,1.6407393066872924,441.90265,443.4742,7.492750000000001,9.06434999999999,0.11188998976206618,8.93734999999998,16.40739306687292
132,9032907,451.64535,1.4258123855367304,2.213744906470474,450.96695,452.3928,7.610900000000015,9.036700000000053,0.11009214712714532,9.083300000000008,22.13744906470473
133,9214573,460.72865,1.4205439505124466,1.8827123353549844,460.00370000000004,461.42420000000004,7.416650000000004,8.837199999999996,0.11387705832782903,8.78140000000002,18.82712335354986
134,9390201,469.51005000000004,1.4865418991611339,1.7201714509555153,468.84090000000003,470.3274,7.299450000000036,8.786000000000001,0.11419631488491885,8.756849999999986,17.20171450955516
135,9565338,478.2669,1.5217985933828169,1.450269084640789,477.62690000000003,479.1487,7.19580000000002,8.717600000000004,0.11627163379086224,8.600549999999998,14.502690846407896
136,9737349,486.86745,1.4689157189485618,1.6090264441902526,486.34445000000005,487.81335,7.2386000000000195,8.707499999999982,0.11447410595723279,8.735599999999977,16.09026444190253
137,9912061,495.60305,1.549470753255021,1.2602156221737495,495.05195000000003,496.60145,7.092899999999986,8.642349999999965,0.11574141054056951,8.639950000000056,12.602156221737504
138,10084860,504.24300000000005,1.3741487883212045,1.1502687222818402,503.6943,505.06845000000004,6.940099999999973,8.314250000000015,0.11992852260053002,8.338300000000004,11.502687222818407
139,10251626,512.5813,1.4211550911805593,1.1321230147702135,512.0086,513.42975,7.046400000000062,8.467600000000061,0.11819702261700135,8.460449999999923,11.321230147702142
140,10420835,521.04175,1.5497266356576236,1.136567922644744,520.4761500000001,522.0259,24.35970000000009,25.909400000000005,0.03869467387161479,25.8433500000001,11.36567922644744
141,10937702,546.8851000000001,1.3668693338219078,1.067329573716842,546.3855500000001,547.7524500000001,18.178399999999897,19.545249999999896,0.05134300464397504,19.4768499999999,10.55466790076388
142,11327239,566.36195,1.4402965213981458,1.1374469761859327,565.9308,567.3711000000001,,,,,10.817656541304013
0,61100,3.055,1.4857868523973135,1.4302802296080994,2.5996,4.08535,1.5102000000000002,2.996,0.34599083124297203,2.8902500000000004,14.302802296080994
1,118905,5.945250000000001,0.976426283072459,4.158838116041018,5.5956,6.572,1.7617500000000001,2.7382,0.37093363997180917,2.695899999999999,41.588381160410165
2,172823,8.64115,0.9724597066170857,4.582744617678607,8.33375,9.30625,1.8160000000000007,2.788450000000001,0.358114883254548,2.7924000000000007,45.827446176786054
3,228671,11.43355,0.9684355974200822,4.590020392919975,11.122200000000001,12.09065,1.849450000000001,2.81785,0.35473572188719393,2.819000000000001,45.90020392919973
4,285051,14.252550000000001,0.9668307632087323,4.596712849500975,13.940050000000001,14.9069,1.8241000000000014,2.7909500000000005,0.35832019492618616,2.790799999999999,45.967128495009746
5,340867,17.04335,0.9703281607414597,4.556852470537763,16.73105,17.70135,1.8386500000000012,2.809000000000001,0.35572630418156254,2.8111500000000014,45.56852470537761
6,397090,19.8545,0.9717109975587607,4.544843172651042,19.54005,20.51175,1.8432500000000012,2.8149999999999977,0.3571045959361497,2.8003,45.448431726510435
7,453096,22.6548,0.9710749746130692,4.527136831832664,22.355050000000002,23.3261,1.8562000000000012,2.827300000000001,0.3535630314494316,2.8283500000000004,45.27136831832662
8,509663,25.483150000000002,0.9693538792174892,4.528231641128322,25.1823,26.1517,1.8500000000000014,2.81935,0.35448422545196767,2.820999999999998,45.28231641128326
9,566083,28.30415,0.9585862863090181,4.506377058545773,28.0017,28.960250000000002,1.8660499999999978,2.8246499999999983,0.3541954450465763,2.8233000000000033,45.06377058545776
10,622549,31.127450000000003,0.9633603126638337,4.4936807689964695,30.82635,31.7897,1.8641999999999967,2.8275499999999987,0.3532882302026114,2.8305499999999952,44.93680768996472
11,679160,33.958,0.9649223044679733,4.489718097812933,33.6539,34.6188,1.8669000000000011,2.831850000000003,0.35274612861123794,2.8349000000000046,44.897180978129356
12,735858,36.7929,0.9603042019652028,4.481949393328797,36.4857,37.446000000000005,1.858699999999999,2.8190000000000026,0.3541578127213488,2.823599999999999,44.81949393328796
13,792330,39.6165,0.9526301019594016,4.455607036557609,39.304700000000004,40.25735,1.8508500000000012,2.803449999999998,0.35634108969105227,2.8063000000000002,44.556070365576105
14,848456,42.4228,0.9537544384356589,4.4259800132423734,42.108200000000004,43.06195,1.844149999999999,2.79795,0.3579482406843969,2.793700000000001,44.25980013242372
15,904330,45.2165,0.9555583319818427,4.43036281170113,44.9061,45.861650000000004,1.8624499999999955,2.817999999999998,0.35623953546364595,2.8070999999999984,44.303628117011286
16,960472,48.0236,0.9475278687029088,4.448818539947702,47.7241,48.67165,1.867999999999995,2.8155,0.3539697709815583,2.825099999999999,44.48818539947702
17,1016974,50.8487,0.9281776989674196,4.449390653123061,50.5396,51.467800000000004,1.8738000000000028,2.801950000000005,0.35687520074230006,2.802100000000003,44.493906531230635
18,1073016,53.650800000000004,0.9498825099078124,4.470199328862918,53.341550000000005,54.291450000000005,1.8720500000000015,2.8218999999999994,0.3530076249646994,2.832799999999999,44.701993288629225
19,1129672,56.4836,0.9375288727718871,4.433631104335433,56.163500000000006,57.101000000000006,1.8658999999999963,2.803449999999998,0.3575131386078438,2.7971000000000004,44.33631104335433
20,1185614,59.2807,0.9462177081534406,4.416857175508241,58.966950000000004,59.91315,1.8633999999999986,2.8096499999999978,0.3563030000712602,2.806600000000003,44.16857175508242
21,1241746,62.087300000000006,0.9443431089023245,4.3934215749796195,61.7766,62.72095,1.8846500000000077,2.8290000000000077,0.35370059244849245,2.8272499999999994,43.93421574979618
22,1298291,64.91455,0.9410638351824019,4.38139998765093,64.60560000000001,65.54665,1.8995000000000033,2.8405499999999932,0.35228633833579936,2.8385999999999996,43.81399987650931
23,1355063,67.75315,0.9378844078002149,4.39585776014421,67.4461,68.384,1.895450000000011,2.8333000000000084,0.350330186200494,2.85445,43.95857760144212
24,1412152,70.6076,0.9495786216214999,4.3880518528831445,70.27940000000001,71.229,1.903800000000004,2.853349999999992,0.3505205229766196,2.8529000000000053,43.88051852883149
25,1469210,73.46050000000001,0.955542639331019,4.375579870888963,73.1328,74.08835,1.8897500000000065,2.845300000000009,0.3526403949572436,2.8357499999999902,43.75579870888966
26,1525925,76.29625,0.9468643745798269,4.360456672425983,75.97805000000001,76.92495000000001,1.898699999999991,2.8455499999999887,0.35100035100035054,2.8490000000000038,43.604566724259826
27,1582905,79.14525,0.9564063344428316,4.324505134591163,78.8236,79.78,1.9015500000000003,2.8579500000000024,0.34950981248798624,2.861149999999995,43.24505134591166
28,1640128,82.0064,0.9519418685255223,4.3125111448793305,81.68155,82.6335,1.8929000000000116,2.844850000000008,0.35100035100035054,2.8490000000000038,43.12511144879331
29,1697108,84.8554,0.9530766942781862,4.28965042231188,84.52645,85.4795,1.897100000000009,2.850200000000001,0.34994400895856603,2.857600000000005,42.89650422311882
30,1754260,87.71300000000001,0.9519442592098262,4.280923498713086,87.37660000000001,88.32855,1.8995000000000033,2.85145,0.35055738624412874,2.8525999999999954,42.80923498713088
